2022-09-01 07:45:03,582 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set local_epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:45:03,582 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb local_epochs 10 None
2022-09-01 07:45:03,582 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set batch_size = 32 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:45:03,582 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb batch_size 32 None
2022-09-01 07:45:03,582 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set lr = 0.01 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:45:03,582 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb lr 0.01 None
2022-09-01 07:45:03,583 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set momentum = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:45:03,583 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb momentum 0.9 None
2022-09-01 07:45:57,101 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set n_client = 50 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:45:57,101 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb n_client 50 None
2022-09-01 07:45:57,101 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set chosen_client = 5 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:45:57,101 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb chosen_client 5 None
2022-09-01 07:45:57,101 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set global_epochs = 50 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:45:57,101 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb global_epochs 50 None
2022-09-01 07:45:57,102 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set local_epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:45:57,102 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb local_epochs 10 None
2022-09-01 07:45:57,102 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set batch_size = 32 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:45:57,102 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb batch_size 32 None
2022-09-01 07:45:57,102 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set lr = 0.01 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:45:57,102 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb lr 0.01 None
2022-09-01 07:45:57,102 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set momentum = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:45:57,102 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb momentum 0.9 None
2022-09-01 07:46:51,127 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set n_client = 50 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:46:51,127 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb n_client 50 None
2022-09-01 07:46:51,127 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set chosen_client = 5 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:46:51,127 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb chosen_client 5 None
2022-09-01 07:46:51,128 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set global_epochs = 50 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:46:51,128 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb global_epochs 50 None
2022-09-01 07:46:51,128 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set local_epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:46:51,128 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb local_epochs 10 None
2022-09-01 07:46:51,128 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set batch_size = 32 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:46:51,128 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb batch_size 32 None
2022-09-01 07:46:51,128 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set lr = 0.01 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:46:51,128 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb lr 0.01 None
2022-09-01 07:46:51,128 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set momentum = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:46:51,129 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb momentum 0.9 None
2022-09-01 07:47:45,190 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set n_client = 50 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:47:45,190 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb n_client 50 None
2022-09-01 07:47:45,190 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set chosen_client = 5 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:47:45,190 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb chosen_client 5 None
2022-09-01 07:47:45,190 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set global_epochs = 50 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:47:45,190 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb global_epochs 50 None
2022-09-01 07:47:45,191 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set local_epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:47:45,191 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb local_epochs 10 None
2022-09-01 07:47:45,191 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set batch_size = 32 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:47:45,191 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb batch_size 32 None
2022-09-01 07:47:45,191 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set lr = 0.01 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:47:45,191 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb lr 0.01 None
2022-09-01 07:47:45,191 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set momentum = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:47:45,191 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb momentum 0.9 None
2022-09-01 07:48:38,606 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set n_client = 50 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:48:38,606 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb n_client 50 None
2022-09-01 07:48:38,606 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set chosen_client = 5 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:48:38,606 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb chosen_client 5 None
2022-09-01 07:48:38,607 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set global_epochs = 50 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:48:38,607 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb global_epochs 50 None
2022-09-01 07:48:38,607 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set local_epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:48:38,607 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb local_epochs 10 None
2022-09-01 07:48:38,607 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set batch_size = 32 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:48:38,607 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb batch_size 32 None
2022-09-01 07:48:38,607 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set lr = 0.01 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:48:38,607 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb lr 0.01 None
2022-09-01 07:48:38,607 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set momentum = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:48:38,608 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb momentum 0.9 None
2022-09-01 07:49:32,055 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set n_client = 50 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:49:32,055 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb n_client 50 None
2022-09-01 07:49:32,055 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set chosen_client = 5 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:49:32,055 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb chosen_client 5 None
2022-09-01 07:49:32,055 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set global_epochs = 50 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:49:32,055 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb global_epochs 50 None
2022-09-01 07:49:32,055 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set local_epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:49:32,056 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb local_epochs 10 None
2022-09-01 07:49:32,056 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set batch_size = 32 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:49:32,056 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb batch_size 32 None
2022-09-01 07:49:32,056 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set lr = 0.01 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:49:32,056 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb lr 0.01 None
2022-09-01 07:49:32,056 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set momentum = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:49:32,056 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb momentum 0.9 None
2022-09-01 07:50:25,774 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set n_client = 50 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:50:25,775 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb n_client 50 None
2022-09-01 07:50:25,775 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set chosen_client = 5 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:50:25,775 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb chosen_client 5 None
2022-09-01 07:50:25,775 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set global_epochs = 50 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:50:25,776 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb global_epochs 50 None
2022-09-01 07:50:25,776 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set local_epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:50:25,776 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb local_epochs 10 None
2022-09-01 07:50:25,776 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set batch_size = 32 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:50:25,776 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb batch_size 32 None
2022-09-01 07:50:25,776 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set lr = 0.01 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:50:25,776 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb lr 0.01 None
2022-09-01 07:50:25,776 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set momentum = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:50:25,776 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb momentum 0.9 None
2022-09-01 07:51:19,259 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set n_client = 50 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:51:19,259 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb n_client 50 None
2022-09-01 07:51:19,260 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set chosen_client = 5 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:51:19,260 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb chosen_client 5 None
2022-09-01 07:51:19,260 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set global_epochs = 50 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:51:19,260 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb global_epochs 50 None
2022-09-01 07:51:19,260 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set local_epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:51:19,260 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb local_epochs 10 None
2022-09-01 07:51:19,260 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set batch_size = 32 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:51:19,260 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb batch_size 32 None
2022-09-01 07:51:19,261 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set lr = 0.01 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:51:19,261 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb lr 0.01 None
2022-09-01 07:51:19,261 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set momentum = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:51:19,261 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb momentum 0.9 None
2022-09-01 07:52:12,511 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set n_client = 50 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:52:12,511 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb n_client 50 None
2022-09-01 07:52:12,511 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set chosen_client = 5 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:52:12,512 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb chosen_client 5 None
2022-09-01 07:52:12,512 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set global_epochs = 50 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:52:12,512 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb global_epochs 50 None
2022-09-01 07:52:12,512 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set local_epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:52:12,512 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb local_epochs 10 None
2022-09-01 07:52:12,512 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set batch_size = 32 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:52:12,512 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb batch_size 32 None
2022-09-01 07:52:12,512 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set lr = 0.01 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:52:12,512 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb lr 0.01 None
2022-09-01 07:52:12,513 INFO    MainThread:42168 [wandb_config.py:__setitem__():150] config set momentum = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000001FC0DC2D610>>
2022-09-01 07:52:12,513 INFO    MainThread:42168 [wandb_run.py:_config_callback():1131] config_cb momentum 0.9 None
